N,x_resid_ln_fs8
-2.414562290290543,0.00018846747727720853
-2.413698712933501,0.0001890970710868023
-2.412835135576458,0.00018972669828434818
-2.411971558219416,0.00019035635864780853
-2.411107980862374,0.00019098605195647794
-2.410244403505331,0.00019161577798607748
-2.409380826148289,0.00019224553651590176
-2.408517248791246,0.00019287532732346901
-2.407653671434204,0.0001935051501853885
-2.406790094077161,0.00019413500488006663
-2.405926516720119,0.00019476489118368245
-2.405062939363077,0.00019539480887331012
-2.4041993620060342,0.00019602475772555888
-2.4033357846489922,0.0001966547375175029
-2.4024722072919493,0.00019728474802532814
-2.4016086299349073,0.00019791478902475568
-2.4007450525778644,0.00019854486029241558
-2.3998814752208224,0.00019917496160449383
-2.3990178978637795,0.0001998050927362674
-2.3981543205067375,0.00020043525346259
-2.3972907431496955,0.00020106544355964762
-2.3964271657926526,0.0002016956628031613
-2.3955635884356106,0.00020232591096709662
-2.3947000110785677,0.0002029561878267444
-2.3938364337215257,0.00020358649315651428
-2.3929728563644828,0.00020421682673079505
-2.3921092790074407,0.00020484718832488452
-2.3912457016503987,0.00020547757771186004
-2.390382124293356,0.0002061079946661104
-2.389518546936314,0.00020673843896071298
-2.388654969579271,0.00020736891037096555
-2.387791392222229,0.0002079994086681483
-2.386927814865186,0.00020862993362667087
-2.386064237508144,0.0002092604850191665
-2.385200660151102,0.00020989106261824764
-2.384337082794059,0.00021052166619699164
-2.383473505437017,0.00021115229552758075
-2.382609928079974,0.00021178295038264822
-2.381746350722932,0.00021241363053391832
-2.3808827733658893,0.00021304433575224796
-2.3800191960088473,0.00021367506581115858
-2.3791556186518044,0.0002143058204805981
-2.3782920412947623,0.00021493659953275568
-2.3774284639377203,0.00021556740273848823
-2.3765648865806774,0.00021619822986774367
-2.3757013092236354,0.00021682908069271117
-2.3748377318665925,0.00021745995498291537
-2.3739741545095505,0.00021809085250874827
-2.3731105771525076,0.00021872177304062268
-2.3722469997954656,0.00021935271634761222
-2.3713834224384236,0.0002199836822001297
-2.3705198450813807,0.00022061467036679078
-2.3696562677243387,0.00022124568061756417
-2.368792690367296,0.00022187671272153042
-2.3679291130102538,0.0002225077664473052
-2.367065535653211,0.00022313884156308084
-2.366201958296169,0.00022376993783749383
-2.365338380939127,0.0002244010550391598
-2.364474803582084,0.00022503219293538296
-2.363611226225042,0.00022566335129391157
-2.362747648867999,0.0002262945298829172
-2.361884071510957,0.00022692572846881587
-2.361020494153914,0.00022755694681979993
-2.360156916796872,0.0002281881847018205
-2.359293339439829,0.0002288194418812936
-2.358429762082787,0.00022945071812596057
-2.357566184725745,0.00023008201320134924
-2.3567026073687023,0.00023071332687296664
-2.3558390300116603,0.00023134465890722877
-2.3549754526546174,0.0002319760090692194
-2.3541118752975754,0.0002326073771248896
-2.3532482979405325,0.0002332387628379909
-2.3523847205834905,0.00023387016597493926
-2.3515211432264485,0.00023450158629946538
-2.3506575658694056,0.00023513302357576482
-2.3497939885123635,0.0002357644775689144
-2.3489304111553206,0.00023639594804222147
-2.3480668337982786,0.00023702743475941673
-2.3472032564412357,0.00023765893748336347
-2.3463396790841937,0.00023829045597825727
-2.3454761017271517,0.0002389219900064965
-2.344612524370109,0.00023955353933094448
-2.343748947013067,0.0002401851037144645
-2.342885369656024,0.00024081668291901087
-2.342021792298982,0.00024144827670611463
-2.341158214941939,0.00024207988483819498
-2.340294637584897,0.00024271150707720623
-2.339431060227854,0.00024334314318290307
-2.338567482870812,0.00024397479291769775
-2.33770390551377,0.00024460645604223313
-2.336840328156727,0.000245238132315799
-2.335976750799685,0.00024586982150037046
-2.3351131734426422,0.0002465015233543699
-2.3342495960856002,0.0002471332376388635
-2.3333860187285573,0.00024776496411271776
-2.3325224413715153,0.0002483967025352432
-2.3316588640144733,0.00024902845266617374
-2.3307952866574304,0.00024966021426348767
-2.3299317093003884,0.0002502919870856074
-2.3290681319433455,0.00025092377089093454
-2.3282045545863035,0.0002515555654374474
-2.3273409772292606,0.0002521873704831243
-2.3264773998722186,0.00025281918578503454
-2.3256138225151766,0.0002534510111011565
-2.3247502451581337,0.0002540828461876851
-2.3238866678010917,0.0002547146908012665
-2.3230230904440488,0.0002553465446980818
-2.3221595130870067,0.0002559784076347771
-2.321295935729964,0.00025661027936711017
-2.320432358372922,0.00025724215965081815
-2.319568781015879,0.0002578740482412148
-2.318705203658837,0.0002585059448927257
-2.317841626301795,0.0002591378493601998
-2.316978048944752,0.0002597697613985067
-2.31611447158771,0.00026040168076206516
-2.315250894230667,0.00026103360720396845
-2.314387316873625,0.0002616655404790655
-2.313523739516582,0.0002622974803391173
-2.31266016215954,0.00026292942653899365
-2.311796584802498,0.00026356137882999064
-2.3109330074454553,0.00026419333696564573
-2.3100694300884133,0.00026482530069772
-2.3092058527313704,0.00026545726977839773
-2.3083422753743283,0.0002660892439585519
-2.3074786980172854,0.0002667212229908317
-2.3066151206602434,0.000267353206625201
-2.3057515433032014,0.00026798519461342096
-2.3048879659461585,0.0002686171867054693
-2.3040243885891165,0.00026924918265177483
-2.3031608112320736,0.0002698811822009692
-2.3022972338750316,0.00027051318510436934
-2.3014336565179887,0.0002711451911115159
-2.3005700791609467,0.0002717771999697083
-2.299706501803904,0.00027240921142893115
-2.298842924446862,0.0002730412252365047
-2.2979793470898198,0.00027367324114194874
-2.297115769732777,0.00027430525889213936
-2.296252192375735,0.00027493727823439673
-2.295388615018692,0.0002755692989164643
-2.29452503766165,0.0002762013206852182
-2.293661460304607,0.0002768333432870834
-2.292797882947565,0.0002774653664689361
-2.291934305590523,0.00027809738997541106
-2.29107072823348,0.0002787294135533844
-2.290207150876438,0.0002793614369475117
-2.289343573519395,0.00027999345990287194
-2.288479996162353,0.00028062548216412075
-2.2876164188053103,0.00028125750347591377
-2.2867528414482683,0.00028188952358244174
-2.2858892640912263,0.0002825215422274721
-2.2850256867341834,0.0002831535591538842
-2.2841621093771414,0.0002837855741054246
-2.2832985320200985,0.00028441758682452856
-2.2824349546630565,0.0002850495970531802
-2.2815713773060136,0.000285681604534703
-2.2807077999489715,0.00028631360900973485
-2.2798442225919286,0.00028694561022026693
-2.2789806452348866,0.00028757760790740217
-2.2781170678778446,0.00028820960181222266
-2.2772534905208017,0.0002888415916744991
-2.2763899131637597,0.00028947357723533435
-2.275526335806717,0.00029010555823359013
-2.274662758449675,0.0002907375344090371
-2.273799181092632,0.0002913695055010018
-2.27293560373559,0.00029200147124879006
-2.272072026378548,0.000292633431389952
-2.271208449021505,0.00029326538566336324
-2.270344871664463,0.00029389733380612987
-2.26948129430742,0.0002945292755557813
-2.268617716950378,0.00029516121064942363
-2.267754139593335,0.000295793138824163
-2.266890562236293,0.0002964250598161966
-2.266026984879251,0.0002970569733617423
-2.2651634075222082,0.0002976888791961299
-2.2642998301651662,0.00029832077705466836
-2.2634362528081233,0.00029895266667224335
-2.2625726754510813,0.00029958454778374055
-2.2617090980940384,0.00030021642012358074
-2.2608455207369964,0.0003008482834262055
-2.2599819433799535,0.000301480137423385
-2.2591183660229115,0.0003021119818500048
-2.2582547886658695,0.00030274381643826537
-2.2573912113088266,0.00030337564092038777
-2.2565276339517846,0.00030400745502859317
-2.2556640565947417,0.0003046392584946378
-2.2548004792376997,0.0003052710510502987
-2.2539369018806568,0.0003059028324269089
-2.2530733245236148,0.00030653460235356006
-2.2522097471665727,0.00030716636056202923
-2.25134616980953,0.00030779810678098485
-2.250482592452488,0.000308429840741295
-2.249619015095445,0.0003090615621707399
-2.248755437738403,0.0003096932707988692
-2.24789186038136,0.00031032496635346324
-2.247028283024318,0.00031095664856361366
-2.246164705667276,0.00031158831715621255
-2.245301128310233,0.00031221997185859607
-2.244437550953191,0.0003128516123967473
-2.243573973596148,0.0003134832384988906
-2.242710396239106,0.0003141148498892535
-2.2418468188820633,0.0003147464462955954
-2.2409832415250213,0.0003153780274408116
-2.2401196641679784,0.0003160095930517942
-2.2392560868109364,0.0003166411428523058
-2.2383925094538943,0.0003172726765661299
-2.2375289320968514,0.0003179041939179311
-2.2366653547398094,0.00031853569463060477
-2.2358017773827665,0.0003191671784265812
-2.2349382000257245,0.0003197986450283116
-2.2340746226686816,0.00032043009415913537
-2.2332110453116396,0.00032106152553970646
-2.2323474679545976,0.0003216929388915879
-2.2314838905975547,0.0003223243339363427
-2.2306203132405127,0.00032295571039373666
-2.22975673588347,0.00032358706798444464
-2.2288931585264278,0.0003242184064278092
-2.228029581169385,0.00032484972544226387
-2.227166003812343,0.0003254810247480394
-2.226302426455301,0.0003261123040631392
-2.225438849098258,0.00032674356310601754
-2.224575271741216,0.0003273748015933317
-2.223711694384173,0.00032800601924353606
-2.222848117027131,0.00032863721577197635
-2.221984539670088,0.00032926839089619797
-2.221120962313046,0.00032989954433154667
-2.220257384956003,0.0003305306757938123
-2.219393807598961,0.0003311617849978757
-2.218530230241919,0.0003317928716590826
-2.2176666528848763,0.0003324239354905584
-2.2168030755278343,0.00033305497620718383
-2.2159394981707914,0.0003336859935211961
-2.2150759208137494,0.00033431698714615765
-2.2142123434567065,0.0003349479567956379
-2.2133487660996645,0.00033557890217963265
-2.2124851887426225,0.0003362098230112673
-2.2116216113855796,0.00033684071900144663
-2.2107580340285375,0.00033747158986061065
-2.2098944566714946,0.00033810243529877604
-2.2090308793144526,0.00033873325502729174
-2.2081673019574097,0.0003393640487534891
-2.2073037246003677,0.000339994816188717
-2.2064401472433257,0.0003406255570394326
-2.205576569886283,0.0003412562710147643
-2.204712992529241,0.0003418869578215994
-2.203849415172198,0.0003425176171681782
-2.202985837815156,0.0003431482487600765
-2.202122260458113,0.0003437788523046256
-2.201258683101071,0.0003444094275065132
-2.200395105744028,0.0003450399740717591
-2.199531528386986,0.00034567049170591835
-2.198667951029944,0.00034630098011190213
-2.197804373672901,0.0003469314389952863
-2.196940796315859,0.00034756186805807304
-2.1960772189588162,0.00034819226700406186
-2.1952136416017742,0.0003488226355357199
-2.1943500642447313,0.00034945297335504943
-2.1934864868876893,0.00035008328016362944
-2.1926229095306473,0.00035071355566303197
-2.1917593321736044,0.00035134379955350376
-2.1908957548165624,0.0003519740115352707
-2.1900321774595195,0.0003526041913081354
-2.1891686001024775,0.0003532343385710124
-2.1883050227454346,0.0003538644530232393
-2.1874414453883926,0.0003544945343623984
-2.1865778680313506,0.00035512458228696003
-2.1857142906743077,0.00035575459649404145
-2.1848507133172657,0.0003563845766798926
-2.1839871359602228,0.00035701452254120747
-2.1831235586031807,0.0003576444337742152
-2.182259981246138,0.0003582743100733893
-2.181396403889096,0.0003589041511340846
-2.180532826532053,0.00035953395665077464
-2.179669249175011,0.00036016372631702404
-2.178805671817969,0.00036079345982686223
-2.177942094460926,0.00036142315687165416
-2.177078517103884,0.0003620528171454085
-2.176214939746841,0.00036268244033949015
-2.175351362389799,0.0003633120261439318
-2.174487785032756,0.0003639415742505217
-2.173624207675714,0.00036457108435018065
-2.172760630318672,0.0003652005561320462
-2.1718970529616293,0.0003658299892852629
-2.1710334756045873,0.00036645938349895435
-2.1701698982475444,0.0003670887384613769
-2.1693063208905023,0.0003677180538598987
-2.1684427435334594,0.0003683473293827552
-2.1675791661764174,0.00036897656471509416
-2.1667155888193754,0.00036960575954428365
-2.1658520114623325,0.0003702349135550065
-2.1649884341052905,0.0003708640264332985
-2.1641248567482476,0.0003714930978629752
-2.1632612793912056,0.00037212212752916335
-2.1623977020341627,0.00037275111511479025
-2.1615341246771207,0.00037338006030233906
-2.160670547320078,0.0003740089627747162
-2.159806969963036,0.0003746378222144048
-2.1589433926059938,0.0003752666383021047
-2.158079815248951,0.00037589541071896687
-2.157216237891909,0.00037652413914523314
-2.156352660534866,0.00037715282326027805
-2.155489083177824,0.0003777814627434761
-2.154625505820781,0.0003784100572741811
-2.153761928463739,0.0003790386065299911
-2.152898351106697,0.00037966711018806026
-2.152034773749654,0.0003802955679268541
-2.151171196392612,0.00038092397942130624
-2.150307619035569,0.0003815523443476826
-2.149444041678527,0.0003821806623813401
-2.1485804643214843,0.0003828089331976564
-2.1477168869644423,0.00038343715646978194
-2.1468533096074003,0.0003840653318730944
-2.1459897322503574,0.00038469345907895386
-2.1451261548933154,0.00038532153776051764
-2.1442625775362725,0.0003859495675904989
-2.1433990001792305,0.00038657754823936963
-2.1425354228221876,0.0003872054793780666
-2.1416718454651456,0.00038783336067752666
-2.1408082681081027,0.0003884611918064454
-2.1399446907510606,0.00038908897243398327
-2.1390811133940186,0.00038971670222929383
-2.1382175360369757,0.0003903443808602053
-2.1373539586799337,0.00039097200799363685
-2.136490381322891,0.00039159958329741673
-2.135626803965849,0.0003922271064362645
-2.134763226608806,0.0003928545770770994
-2.133899649251764,0.00039348199488375285
-2.133036071894722,0.0003941093595213885
-2.132172494537679,0.0003947366706533728
-2.131308917180637,0.00039536392794353725
-2.130445339823594,0.00039599113105349276
-2.129581762466552,0.00039661827964704993
-2.128718185109509,0.0003972453733835993
-2.127854607752467,0.00039787241192475176
-2.126991030395425,0.00039849939493120934
-2.1261274530383822,0.00039912632206191845
-2.1252638756813402,0.00039975319297626266
-2.1244002983242973,0.0004003800073331884
-2.1235367209672553,0.00040100676478895675
-2.1226731436102124,0.00040163346500207003
-2.1218095662531704,0.00040226010762836606
-2.1209459888961284,0.0004028866923236618
-2.1200824115390855,0.0004035132187442392
-2.1192188341820435,0.0004041396865432714
-2.1183552568250006,0.00040476609537613145
-2.1174916794679586,0.00040539244489554843
-2.1166281021109157,0.00040601873475469563
-2.1157645247538737,0.00040664496460539323
-2.1149009473968308,0.00040727113409948223
-2.1140373700397888,0.0004078972428879085
-2.1131737926827467,0.0004085232906207367
-2.112310215325704,0.0004091492769475666
-2.111446637968662,0.00040977520151757457
-2.110583060611619,0.0004104010639786049
-2.109719483254577,0.00041102686397892496
-2.108855905897534,0.00041165260116549085
-2.107992328540492,0.00041227827518481447
-2.10712875118345,0.00041290388568205466
-2.106265173826407,0.00041352943230327927
-2.105401596469365,0.00041415491469188465
-2.104538019112322,0.0004147803324926064
-2.10367444175528,0.00041540568534793876
-2.1028108643982373,0.0004160309729012851
-2.1019472870411953,0.0004166561947929401
-2.1010837096841533,0.000417281350665398
-2.1002201323271104,0.0004179064401585095
-2.0993565549700683,0.00041853146291212506
-2.0984929776130254,0.00041915641856563046
-2.0976294002559834,0.0004197813067570999
-2.0967658228989405,0.0004204061271250517
-2.0959022455418985,0.00042103087930620703
-2.0950386681848556,0.00042165556293686374
-2.0941750908278136,0.00042228017765243153
-2.0933115134707716,0.0004229047230891875
-2.0924479361137287,0.0004235291988807649
-2.0915843587566867,0.0004241536046607902
-2.090720781399644,0.00042477794006289676
-2.089857204042602,0.0004254022047184766
-2.088993626685559,0.00042602639825983085
-2.088130049328517,0.00042665052031837236
-2.087266471971475,0.0004272745705232728
-2.086402894614432,0.0004278985485050568
-2.08553931725739,0.00042852245389158466
-2.084675739900347,0.00042914628631158386
-2.083812162543305,0.0004297700453924705
-2.082948585186262,0.00043039373076121656
-2.08208500782922,0.0004310173420443292
-2.081221430472178,0.0004316408788656717
-2.080357853115135,0.00043226434085043286
-2.079494275758093,0.0004328877276229201
